Country_Tag,Country_Population_K,Country_Core_Population_K,Country_NonCore_Population_K,Conscription_Rate,Num_Owned_States,Num_Core_States,Num_Controlled_States,Stability,War_Support,Military_Factories,Civilian_Factories,Naval_Dockyards,Total_Factories,Total_Controlled_Factories,Total_Owned_Factories,Avg_Infra_per_State,Oil_Units,Oil_Barrels_Thousands,Aluminium_Units,Aluminium_Tons_Thousands,Rubber_Units,Rubber_Tons_Thousands,Tungsten_Units,Tungsten_Tons_Thousands,Steel_Units,Steel_Tons_Thousands,Chromium_Units,Chromium_Tons_Thousands,Coal,Coal_ShortTons_Thousands,Maximum_Potential_Exporting,Total_Country_GDP_M,Resource_Sector_GDP_USD_M,Resource_Share_Pct,Subsistence_Sector_GDP_USD_M,Subsistence_Share_Pct,Country_GDP_per_C,Global_Inflation,Global_Labor_Efficiency
TRH,9881,0,0,5%,12,29,12,0,1,6,14,0,20,20,20,0,10,7000,0,0,0,0,56,8,92,4600,100,250,7,4690,15%,3042,173,5%,760,24%,307,17%,23%
TRI,3076,0,0,2%,5,7,5,1,0,3,9,4,16,13,13,0,0,0,0,0,0,0,54,8,-12,-600,90,225,0,0,25%,1948,74,3%,366,18%,633,17%,23%
UEK,12474,0,0,3%,11,21,11,1,0,4,9,5,18,18,18,0,0,0,0,0,0,0,0,0,7,350,2,5,18,12060,0%,4323,35,0%,949,21%,346,17%,23%
WGK,495,0,0,2%,4,4,4,1,0,4,17,2,23,20,20,0,0,0,0,0,0,0,0,0,-28,-1400,88,220,0,0,75%,250,77,31%,53,21%,505,17%,23%
AAV,118,0,0,1%,1,1,1,1,0,6,5,2,13,13,10,0,0,0,0,0,0,0,0,0,7,350,-2,-5,0,0,25%,40,-0,-0%,15,37%,337,17%,23%
AGC,6409,0,0,2%,6,6,6,1,0,7,19,15,41,34,33,0,0,0,60,30,0,0,0,0,84,4200,0,0,0,0,25%,7186,29,0%,363,5%,1121,17%,23%
AHM,1369,0,0,6%,7,7,7,1,0,8,14,0,22,23,23,0,0,0,0,0,0,0,0,0,-30,-1500,0,0,0,0,50%,238,-4,-2%,140,58%,173,17%,23%
ARN,4553,0,0,2%,8,14,8,1,0,7,17,10,34,26,26,0,0,0,0,0,0,0,83,12,10,500,0,0,21,14070,75%,4357,105,2%,350,8%,956,17%,23%
ATL,7497,0,0,3%,4,4,4,1,0,7,50,14,71,47,46,0,147,169050,0,0,196,1960,0,0,-52,-2600,0,0,0,0,70%,9492,1587,16%,244,2%,1266,17%,23%
AUC,5502,0,0,3%,15,15,15,1,0,9,51,13,73,62,61,0,24,27600,24,12,0,0,0,0,64,3200,0,0,0,0,25%,6458,284,4%,495,7%,1173,17%,23%
AUF,1535,0,0,2%,5,5,5,1,0,1,12,3,16,17,16,0,0,0,39,19,0,0,0,0,-18,-900,0,0,99,66330,75%,1028,204,19%,163,15%,669,17%,23%
BTR,20658,0,0,2%,25,25,25,1,0,9,49,5,63,60,60,0,35,35000,0,0,0,0,62,9,-9,-450,0,0,83,55610,25%,6380,897,14%,1978,31%,308,17%,23%
CUL,167,0,0,4%,1,3,1,1,0,4,7,0,11,11,11,0,0,0,0,0,0,0,0,0,-14,-700,0,0,0,0,25%,4,-1,-33%,6,133%,27,17%,23%
ETV,396,0,0,2%,1,1,1,1,0,3,9,3,15,13,13,0,89,115700,0,0,0,0,0,0,-14,-700,0,0,0,0,25%,497,283,56%,56,11%,1255,17%,23%
FLU,336,0,0,6%,2,2,2,1,0,4,10,0,14,14,14,0,0,0,0,0,0,0,0,0,-20,-1000,0,0,0,0,25%,26,-2,-9%,27,101%,80,17%,23%
FRO,575,0,0,3%,3,3,3,1,0,4,18,0,22,22,22,0,0,0,0,0,0,0,0,0,-36,-1800,0,0,0,0,75%,68,-7,-10%,63,92%,118,17%,23%
JIN,677,0,0,6%,1,1,1,1,0,5,10,0,15,15,15,0,0,0,0,0,0,0,8,1,-3,-150,0,0,0,0,0%,123,2,2%,89,72%,182,17%,23%
KHM,7736,0,0,5%,13,13,13,1,0,7,18,0,25,27,27,0,0,0,0,0,0,0,0,0,25,1250,0,0,68,45560,75%,2660,198,7%,701,26%,343,17%,23%
KKV,595,0,0,4%,1,1,1,1,0,3,4,2,9,9,9,0,0,0,0,0,0,0,0,0,-8,-400,0,0,0,0,75%,217,-0,-0%,75,34%,365,17%,23%
KSA,5639,0,0,3%,10,10,10,1,0,6,14,9,29,27,27,0,77,50050,15,7,45,450,0,0,29,1450,0,0,0,0,25%,4614,173,3%,592,12%,818,17%,23%
LNV,397,0,0,4%,1,1,1,1,0,3,6,2,11,11,10,0,0,0,0,0,0,0,0,0,-12,-600,0,0,0,0,20%,141,-1,-0%,50,35%,356,17%,23%
LOC,119,0,0,4%,1,1,1,1,1,4,4,0,8,8,8,0,0,0,0,0,0,0,0,0,-8,-400,0,0,0,0,50%,14,-0,-4%,14,101%,119,17%,23%
MES,959,0,0,3%,1,1,1,1,0,4,6,2,12,11,11,0,0,0,0,0,0,0,0,0,-10,-500,0,0,78,52260,25%,506,104,20%,137,27%,528,17%,23%
MJU,10290,0,0,3%,27,30,8,0,0,10,92,7,109,62,61,0,141,162150,22,11,0,0,0,0,50,2500,21,52,10,6700,75%,12400,3109,25%,2894,23%,267,17%,23%
MNG,3396,0,0,4%,7,7,7,1,0,8,14,3,25,21,19,0,9,4950,0,0,0,0,0,0,22,1100,0,0,0,0,75%,1459,20,1%,255,17%,429,17%,23%
MRV,180,0,0,2%,1,1,1,1,0,3,5,2,10,10,9,0,0,0,0,0,0,0,0,0,-10,-500,0,0,0,0,75%,60,-0,-1%,22,37%,336,17%,23%
OOD,8600,0,0,6%,1,1,1,1,0,3,4,2,9,9,9,0,0,0,0,0,0,0,0,0,-8,-400,0,0,0,0,75%,2444,-0,-0%,747,30%,284,17%,23%
PER,287,0,0,6%,1,1,1,1,0,4,7,0,11,11,11,0,0,0,0,0,0,0,0,0,-5,-250,0,0,0,0,0%,39,-0,-1%,36,92%,136,17%,23%
QDT,2761,0,0,6%,15,16,15,1,0,7,11,10,28,32,32,0,69,89700,10,5,0,0,0,0,119,5950,0,0,0,0,0%,3562,270,7%,210,5%,1290,17%,23%
QUE,3697,0,0,4%,12,12,12,1,0,7,12,5,24,28,26,0,0,0,0,0,0,0,0,0,-28,-1400,0,0,0,0,50%,2650,-4,-0%,370,13%,716,17%,23%
RIV,804,0,0,2%,2,2,2,1,0,3,9,3,15,11,11,0,81,105300,0,0,96,960,0,0,-10,-500,0,0,0,0,25%,643,261,40%,102,15%,799,17%,23%
RJV,234,0,0,6%,1,1,1,1,0,3,5,2,10,10,10,0,0,0,0,0,0,0,0,0,-10,-500,0,0,0,0,75%,80,-0,-1%,29,37%,344,17%,23%
RNV,396,0,0,2%,1,1,1,1,0,3,7,2,12,11,11,0,39,44850,0,0,0,0,0,0,-12,-600,0,0,0,0,25%,243,95,39%,50,20%,614,17%,23%
SDP,31587,0,0,4%,7,28,7,1,0,7,64,25,96,61,61,0,65,71500,63,31,0,0,0,0,65,3250,0,0,76,50920,50%,19268,1716,8%,1683,8%,610,17%,23%
SKE,838,0,0,6%,2,2,2,1,0,5,6,2,13,13,13,0,0,0,0,0,0,0,0,0,-12,-600,0,0,0,0,25%,311,-1,-0%,109,35%,371,17%,23%
SMP,22714,0,0,4%,5,5,5,1,0,6,49,0,55,54,53,0,0,0,0,0,0,0,143,21,-42,-2100,0,0,80,53600,0%,12039,857,7%,1721,14%,530,17%,23%
SPP,32415,0,0,4%,7,17,7,1,0,2,27,10,39,54,53,0,93,102300,0,0,0,0,0,0,52,2600,0,0,0,0,0%,16565,1413,8%,931,5%,511,17%,23%
SRV,396,0,0,6%,1,1,1,1,0,4,10,5,19,17,17,0,52,67600,0,0,0,0,0,0,-16,-800,0,0,0,0,25%,436,172,39%,22,5%,1101,17%,23%
TNV,297,0,0,4%,1,1,1,1,0,8,6,2,16,16,11,0,0,0,0,0,0,0,0,0,6,300,-2,-5,0,0,75%,104,-0,-0%,37,36%,351,17%,23%
UMB,2166,0,0,6%,4,4,4,1,0,4,11,7,22,20,20,0,0,0,0,0,0,0,0,0,12,600,0,0,0,0,75%,2013,1,0%,227,11%,929,17%,23%
USV,120,0,0,2%,1,1,1,1,0,3,5,2,10,10,9,0,0,0,0,0,0,0,0,0,-10,-500,0,0,0,0,75%,32,-0,-2%,10,31%,272,17%,23%
WEA,241,0,0,3%,1,1,1,1,0,4,7,2,13,13,13,0,0,0,0,0,0,0,0,0,-14,-700,0,0,0,0,25%,87,-1,-1%,34,39%,361,17%,23%
HHE,312244,0,0,5%,164,116,200,0,0,123,177,40,340,546,346,0,342,495900,332,166,87,870,514,77,521,26050,240,600,491,328970,15%,115549,47372,40%,18909,16%,474,17%,23%
HRF,11145,0,0,4%,18,18,18,1,0,8,18,2,28,36,36,0,0,0,0,0,0,0,70,10,14,700,75,187,74,49580,15%,4399,338,7%,1252,28%,394,17%,23%
AVE,147,0,0,5%,2,7,2,1,0,4,15,0,19,16,16,0,0,0,0,0,0,0,0,0,21,1050,0,0,27,18090,75%,86,65,75%,14,16%,583,17%,23%
BIU,200,0,0,5%,2,7,2,1,0,5,19,2,26,21,21,0,0,0,0,0,0,0,0,0,36,1800,0,0,37,24790,75%,182,106,58%,25,14%,909,17%,23%
CYR,1069,0,0,7%,5,12,1,0,0,0,4,3,7,9,9,0,0,0,18,9,0,0,0,0,3,150,0,0,0,0,25%,1548,1,0%,313,20%,367,17%,23%
ERP,762,0,0,3%,2,2,2,1,0,3,5,2,10,10,10,0,0,0,0,0,0,0,0,0,-10,-500,0,0,0,0,75%,261,-0,-0%,88,33%,342,17%,23%
FIK,1878,0,0,3%,3,3,3,1,0,4,8,2,14,14,14,0,0,0,0,0,0,0,0,0,-4,-200,0,0,0,0,25%,774,-0,-0%,235,30%,412,17%,23%
GSD,6110,0,0,5%,4,4,4,1,0,7,12,0,19,19,19,0,0,0,0,0,0,0,25,3,50,2500,50,125,0,0,0%,3857,88,2%,171,4%,631,17%,23%
HPV,396,0,0,6%,2,5,2,1,1,6,3,0,9,11,9,0,29,24650,0,0,0,0,0,0,-8,-400,0,0,0,0,25%,77,37,48%,34,44%,195,17%,23%
LEE,2479,0,0,2%,6,8,6,1,0,3,6,2,11,11,11,0,0,0,0,0,0,0,0,0,-12,-600,0,0,0,0,75%,811,-1,-0%,203,25%,327,17%,23%
LRO,445,0,0,2%,4,5,4,1,0,2,6,0,8,10,10,0,0,0,0,0,0,0,0,0,-14,-700,0,0,0,0,25%,52,-1,-2%,46,88%,118,17%,23%
MRC,24137,0,0,9%,12,12,11,1,0,31,148,40,219,142,142,0,0,0,119,59,5,50,104,15,241,12050,-12,-30,137,91790,75%,31395,3359,10%,1250,3%,1297,17%,23%
MAI,3901,0,0,3%,2,2,2,0,0,1,6,5,12,17,17,0,0,0,12,6,10,100,0,0,-1,-50,22,55,56,37520,50%,2759,92,3%,476,17%,707,17%,23%
MOI,848,0,0,3%,2,2,2,0,0,1,9,3,13,13,13,0,50,57500,0,0,0,0,0,0,-14,-700,0,0,0,0,75%,531,143,26%,109,20%,626,17%,23%
MPI,5549,0,0,4%,2,2,2,0,0,1,19,11,31,35,35,0,30,25500,0,0,0,0,0,0,45,2250,-4,-10,0,0,50%,6047,115,1%,407,6%,1089,17%,23%
MTI,697,0,0,8%,2,2,2,0,0,1,10,4,15,15,15,0,86,111800,0,0,0,0,0,0,-16,-800,0,0,0,0,50%,614,290,47%,63,10%,880,17%,23%
NMR,1309,0,0,4%,2,3,2,1,0,1,4,0,5,9,9,0,0,0,0,0,0,0,18,2,-12,-600,0,0,0,0,25%,216,3,1%,148,68%,165,17%,23%
PCS,1935,0,0,4%,3,4,3,1,0,4,9,2,15,17,15,0,0,0,0,0,0,0,45,6,-14,-700,0,0,0,0,75%,813,15,1%,231,28%,420,17%,23%
RVV,21371,0,0,8%,16,16,16,1,0,14,49,4,67,54,53,0,73,83950,18,9,0,0,289,43,71,3550,145,362,118,79060,20%,9947,2217,22%,2188,21%,465,17%,23%
SEK,6249,0,0,7%,11,11,11,1,0,4,5,4,13,17,17,0,0,0,0,0,0,0,0,0,8,400,0,0,12,8040,25%,2171,15,0%,524,24%,347,17%,23%
SFG,23495,0,0,8%,37,19,37,1,0,19,33,10,62,68,68,0,14,7700,0,0,0,0,0,0,41,2050,-6,-15,0,0,25%,9052,47,0%,2178,24%,484,17%,23%
SSD,6220,0,0,4%,6,6,6,1,0,5,6,0,11,14,14,0,0,0,0,0,0,0,55,8,113,5650,85,212,9,6030,0%,1945,96,4%,455,23%,312,17%,23%
UFS,14637,0,0,3%,25,28,13,1,1,8,22,11,41,36,35,0,0,0,0,0,0,0,0,0,31,1550,0,0,0,0,75%,7831,8,0%,1090,13%,427,17%,23%
WIE,528,0,0,2%,3,4,3,1,0,2,7,0,9,12,12,0,0,0,0,0,0,0,0,0,-18,-900,0,0,0,0,25%,73,-1,-2%,61,84%,138,17%,23%
BAR,83398,0,0,4%,22,22,22,1,0,10,105,19,134,134,134,0,163,187450,0,0,42,420,42,6,-7,-350,410,1025,895,599650,0%,51940,19657,37%,7999,15%,622,17%,23%
FFN,24887,0,0,2%,14,14,14,1,0,8,21,7,36,36,35,0,184,184000,0,0,37,370,0,0,134,6700,0,0,0,0,0%,9287,957,10%,1989,21%,373,17%,23%
LLA,12233,0,0,5%,7,7,7,1,1,7,59,16,82,64,64,0,156,179400,27,13,0,0,0,0,-2,-100,0,0,0,0,75%,15923,2232,14%,493,3%,1301,17%,23%
DRC,224950,0,0,4%,37,83,37,0,0,19,53,26,98,94,89,0,0,0,21,10,22,220,308,46,151,7550,69,172,53,35510,25%,36390,2488,6%,11731,32%,161,17%,23%
DVE,6849,0,0,5%,9,15,9,1,0,7,9,0,16,15,15,0,0,0,0,0,0,0,0,0,11,550,0,0,0,0,50%,1752,1,0%,403,23%,255,17%,23%
EPC,26043,0,0,1%,18,83,21,1,0,0,5,6,11,22,18,0,0,0,11,5,40,400,0,0,16,800,-4,-10,0,0,25%,3865,1,0%,1203,31%,192,17%,23%
EPY,58763,0,0,4%,38,38,38,1,1,18,28,32,78,80,80,0,22,35200,99,49,390,3900,0,0,311,15550,135,337,388,259960,0%,25286,2813,11%,4339,17%,430,17%,23%
FDL,4939,0,0,2%,3,3,3,1,0,3,1,0,4,4,3,0,0,0,0,0,0,0,30,4,8,400,0,0,0,0,25%,631,6,1%,280,44%,127,17%,23%
FGJ,0,0,0,6%,3,6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,294,0,0%,294,100%,49,17%,23%
LCS,4185,0,0,3%,5,5,5,1,0,3,4,2,9,7,6,0,0,0,0,0,62,620,0,0,5,250,0,0,8,5360,25%,1456,10,0%,413,28%,347,17%,23%
LMC,7186,0,0,6%,2,2,2,0,0,4,1,2,7,7,6,0,0,0,0,0,7,70,0,0,-2,-100,0,0,0,0,0%,1561,-0,-0%,430,27%,217,17%,23%
LPR,20662,0,0,3%,12,83,12,1,1,9,2,0,11,11,6,0,0,0,0,0,0,0,0,0,34,1700,-4,-10,23,15410,25%,2250,23,1%,1823,81%,108,17%,23%
MYU,1175,0,0,5%,2,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25%,93,0,0%,93,100%,79,17%,23%
NRS,6029,0,0,4%,6,6,6,1,0,3,18,2,23,23,23,0,0,0,0,0,0,0,0,0,-36,-1800,29,72,0,0,0%,2587,20,0%,750,29%,429,17%,23%
NWE,7266,0,0,6%,6,6,6,1,0,2,8,1,11,13,13,0,0,0,0,0,0,0,0,0,-16,-800,0,0,0,0,50%,2081,-1,-0%,894,42%,286,17%,23%
RDN,4541,0,0,3%,7,7,7,1,0,6,22,2,30,30,30,0,0,0,0,0,0,0,0,0,-1,-50,180,450,0,0,0%,2129,192,9%,399,18%,468,17%,23%
ROM,10766,0,0,3%,7,28,7,1,0,7,15,13,35,35,35,0,0,0,0,0,0,0,0,0,44,2200,99,247,17,11390,0%,6839,130,1%,1034,15%,635,17%,23%
SSJ,1166,0,0,5%,1,1,1,0,0,1,1,2,4,4,3,0,0,0,0,0,19,190,0,0,-2,-100,0,0,0,0,25%,348,0,0%,55,16%,299,17%,23%
WYK,6052,0,0,3%,5,7,5,1,0,3,6,6,15,15,15,0,0,0,0,0,0,0,0,0,-12,-600,0,0,0,0,50%,3398,-1,-0%,739,21%,561,17%,23%
