86;211;241;209;land;true;plains;1
87;151;198;199;land;false;plains;1
88;199;136;245;land;true;plains;1
89;206;207;230;land;false;plains;1
90;248;130;143;land;false;forest;1
91;199;183;208;land;false;plains;1
92;238;45;241;land;false;plains;1
93;254;213;189;land;false;plains;1
94;149;235;171;land;true;plains;1
95;139;155;247;land;true;plains;1
96;102;229;170;land;true;plains;1
97;180;176;213;land;false;plains;1
98;200;159;163;land;false;forest;1
99;170;251;159;land;false;forest;1
100;213;203;218;land;true;plains;1
101;163;254;243;land;true;plains;1
102;155;114;244;land;false;plains;1
103;225;156;197;land;false;plains;1
104;81;210;240;land;false;plains;1
105;236;224;76;land;false;plains;1
106;155;150;204;land;false;plains;1
107;191;254;63;land;false;plains;1
108;225;224;131;land;true;plains;1
109;141;196;214;land;false;plains;1
110;228;214;87;land;false;plains;1
111;87;181;244;land;false;plains;1
112;170;251;148;land;false;plains;1
113;208;94;246;land;false;plains;1
114;96;236;248;land;true;plains;1
115;218;254;150;land;false;plains;1
116;177;174;169;land;false;plains;3
117;251;155;104;land;false;plains;3
118;178;165;212;land;false;plains;1
119;220;212;248;land;false;mountain;1
120;222;91;246;land;true;plains;1
121;162;243;167;land;true;plains;1
122;155;173;217;land;false;mountain;1
123;245;155;174;land;true;plains;1
124;230;125;165;land;false;plains;1
125;166;209;230;land;true;plains;1
126;186;102;223;land;false;plains;1
127;253;183;206;land;true;plains;1
128;117;252;166;land;true;plains;1
129;107;169;250;land;true;plains;1
130;159;238;188;land;false;plains;1
131;218;98;197;land;true;plains;1
132;166;211;217;land;false;plains;1
133;201;216;135;land;false;plains;1
134;208;138;240;land;false;plains;1
135;237;235;110;land;false;plains;1
136;149;228;246;land;false;plains;1
137;138;227;211;land;false;plains;1
138;232;165;166;land;false;plains;1
139;238;160;148;land;true;plains;1
140;195;217;201;land;false;plains;1
141;99;161;242;land;false;forest;1
142;228;64;227;land;true;plains;1
143;113;231;212;land;false;plains;1
144;217;171;218;land;false;plains;1
145;228;210;174;land;false;plains;1
146;179;155;235;land;false;forest;1
147;245;222;239;land;false;plains;1
148;59;241;206;land;false;plains;1
149;106;249;221;land;false;plains;1
150;250;216;53;land;false;farmland;3
151;216;244;216;land;false;plains;1
152;140;192;237;land;false;plains;1
153;171;132;244;land;true;plains;1
154;207;83;216;land;false;plains;1
155;183;175;187;land;false;plains;1
156;226;161;210;land;false;plains;1
157;118;229;185;land;false;plains;1
158;217;142;147;land;false;plains;1
159;54;216;249;land;false;mountain;1
160;204;225;166;land;false;plains;1
161;220;172;151;land;false;plains;1
162;56;248;252;land;true;plains;1
163;190;233;224;land;false;plains;1
164;171;152;191;land;true;plains;1
165;245;237;158;land;false;forest;1
166;245;246;226;land;false;plains;1
167;157;192;178;land;false;plains;1
168;154;231;124;land;false;plains;1
169;168;242;111;land;false;forest;3
170;227;253;125;land;false;plains;1
171;103;243;166;land;false;plains;1
172;229;195;188;land;false;plains;1
173;121;157;225;land;false;plains;1
174;162;130;251;land;false;plains;1
175;191;138;235;land;false;plains;1
176;246;154;224;land;false;plains;1
177;209;243;107;land;true;plains;1
178;239;242;129;land;false;plains;1
179;194;246;184;land;false;plains;1
180;195;223;204;land;false;plains;1
181;184;246;244;land;false;plains;1
182;226;254;241;land;false;plains;1
183;237;173;202;land;true;plains;1
184;254;191;89;land;true;plains;1
185;222;145;228;land;false;plains;1
186;154;157;242;land;false;forest;1
187;231;252;210;land;true;plains;1
188;202;223;103;land;false;plains;1
189;203;200;204;land;false;plains;1
190;115;254;253;land;false;plains;1
191;207;145;197;land;false;plains;1
192;244;223;246;land;false;plains;1
193;147;135;252;land;false;plains;1
194;209;225;248;land;false;plains;1
195;103;227;212;land;true;plains;1
196;251;60;246;land;false;plains;1
197;238;38;230;land;false;plains;1
198;239;210;235;land;false;plains;1
199;156;225;173;land;false;desert;1
200;185;161;170;land;false;hills;1
201;110;218;228;land;false;forest;1
202;162;215;184;land;false;plains;1
203;193;73;250;land;false;mountain;1
204;239;243;243;land;true;plains;1
205;208;233;94;land;true;plains;1
206;248;123;244;land;false;forest;1
207;233;228;157;land;false;plains;1
208;104;194;223;land;false;plains;1
209;65;223;240;land;false;plains;1
210;189;254;123;land;false;plains;1
211;101;230;225;land;true;plains;1
212;246;189;156;land;false;plains;1
213;192;125;188;land;false;plains;1
214;173;246;153;land;false;plains;1
215;230;249;142;land;false;plains;1
216;232;191;194;land;true;plains;1
217;227;121;231;land;false;plains;1
218;201;87;251;land;false;plains;1
219;188;238;107;land;false;plains;1
220;195;152;226;land;false;plains;1
221;247;230;180;land;false;plains;1
222;128;227;240;land;false;plains;1
223;202;228;217;land;false;plains;1
224;174;177;251;land;false;plains;1
225;95;246;217;land;false;plains;1
226;220;242;238;land;false;plains;1
227;251;186;123;land;true;plains;1
228;187;177;160;land;true;plains;1
229;207;197;137;land;false;plains;1
230;122;216;232;land;false;plains;1
231;202;223;237;land;false;plains;1
232;243;72;202;land;false;plains;1
233;203;172;247;land;true;plains;1
234;135;161;236;land;false;plains;1
235;194;238;233;land;false;plains;1
236;210;112;253;land;false;plains;1
237;165;176;192;land;true;plains;1
238;198;243;163;land;false;plains;1
239;172;161;194;land;false;plains;1
240;254;86;201;land;false;plains;1
241;211;124;242;land;false;forest;1
242;32;246;231;land;false;plains;1
243;44;241;230;land;false;plains;1
244;173;137;228;land;false;plains;1
245;137;244;217;land;true;plains;1
246;156;174;223;land;false;plains;1
247;160;219;231;land;false;plains;1
248;216;190;215;land;false;plains;1
249;216;183;130;land;true;plains;1
250;76;219;211;land;true;plains;1
251;222;194;254;land;true;plains;1
252;112;201;244;land;false;forest;1
253;190;122;235;land;true;plains;1
254;248;243;144;land;false;plains;1
255;209;165;210;land;true;plains;1
256;205;161;165;land;true;farmland;1
257;125;182;235;land;true;plains;1
258;118;129;254;land;false;plains;1
259;73;207;235;land;false;plains;1
260;232;115;235;land;true;plains;1
261;223;147;189;land;true;plains;1
262;202;165;171;land;false;plains;1
263;130;220;203;land;true;plains;1
264;228;170;217;land;false;plains;1
265;90;199;226;land;true;forest;1
266;199;225;185;land;false;plains;1
267;165;241;108;land;false;plains;1
268;244;124;218;land;true;plains;1
269;250;208;58;land;false;plains;1
270;249;168;241;land;false;plains;1
271;233;95;212;land;true;plains;1
272;206;212;100;land;false;forest;3
273;142;185;174;land;false;plains;1
274;139;214;219;land;false;plains;1
275;245;248;246;land;true;plains;1
276;226;252;209;land;false;plains;1
277;223;222;158;land;false;plains;1
278;248;244;200;land;false;plains;1
279;179;117;238;land;false;mountain;1
280;209;200;143;land;false;forest;1
281;128;238;190;land;false;plains;1
282;81;210;223;land;false;plains;1
283;152;158;211;land;false;plains;1
284;239;151;254;land;false;plains;1
285;241;207;92;land;true;plains;1
286;222;216;207;land;false;plains;1
287;138;175;241;land;false;plains;1
288;204;113;186;land;false;plains;1
289;194;213;120;land;true;plains;1
290;138;238;231;land;false;plains;1
291;225;108;170;land;false;plains;1
292;201;187;116;land;true;plains;1
293;116;184;229;land;false;plains;1
294;173;227;219;land;false;plains;1
295;252;226;47;land;false;plains;1
296;181;150;225;land;false;plains;1
297;194;207;103;land;true;plains;1
298;118;214;191;land;false;plains;1
299;112;217;207;land;false;plains;1
300;136;125;249;land;false;plains;1
301;207;217;193;land;true;plains;1
302;150;252;142;land;false;plains;1
303;56;237;223;land;false;plains;1
304;190;141;210;land;true;plains;1
305;246;125;246;land;true;plains;1
306;176;125;226;land;true;plains;1
307;130;215;207;land;false;plains;1
308;205;220;136;land;false;marsh;1
309;190;239;140;land;false;plains;1
310;133;203;180;land;false;plains;1
311;231;250;188;land;false;plains;1
312;189;236;201;land;false;forest;1
313;239;136;161;land;false;plains;1
314;194;167;151;land;false;plains;1
315;88;248;190;land;false;plains;1
316;173;227;168;land;true;plains;1
317;165;238;135;land;true;plains;1
318;227;159;201;land;false;plains;1
319;170;119;217;land;false;plains;1
320;95;201;230;land;false;plains;1
321;245;110;160;land;true;plains;1
322;246;227;147;land;false;desert;1
323;235;102;248;land;false;plains;1
324;102;246;196;land;false;forest;1
325;227;207;135;land;true;plains;1
326;240;175;186;land;false;forest;1
327;208;116;237;land;false;plains;1
328;83;235;243;land;false;plains;1
329;162;202;239;land;false;plains;1
330;184;171;202;land;true;plains;1
331;253;202;202;land;true;plains;1
332;212;77;219;land;true;plains;1
333;233;181;183;land;true;plains;1
334;60;254;201;land;false;plains;1
335;121;164;233;land;false;plains;1
336;78;233;239;land;false;plains;1
337;213;219;225;land;false;plains;1
338;235;169;172;land;false;plains;1
339;195;171;251;land;false;plains;1
340;174;169;245;land;false;urban;1
341;149;183;242;land;false;plains;1
342;197;104;213;land;false;plains;1
343;235;181;194;land;false;plains;1
344;181;162;168;land;false;plains;1
345;236;128;229;land;true;plains;1
346;139;186;188;land;false;plains;1
347;240;127;163;land;false;plains;1
348;209;197;174;land;false;plains;1
349;231;232;113;land;true;plains;1
350;241;145;115;land;false;plains;1
351;253;144;105;land;false;plains;1
352;244;97;163;land;true;plains;1
353;214;229;226;land;false;plains;1
354;233;71;246;land;false;plains;1
355;186;219;251;land;false;mountain;1
356;83;254;210;land;false;plains;1
357;219;243;192;land;false;plains;1
358;161;97;252;land;false;plains;1
359;234;132;148;land;true;plains;1
360;179;155;231;land;true;plains;1
361;171;199;174;land;false;plains;1
362;202;158;154;land;false;plains;1
363;247;197;222;land;true;plains;1
364;150;226;234;land;false;mountain;1
365;79;210;239;land;true;plains;1
366;247;138;238;land;true;plains;1
367;205;219;169;land;false;plains;1
368;173;169;238;land;false;plains;1
369;247;222;187;land;false;plains;1
370;191;165;232;land;false;plains;1
371;206;99;215;land;false;plains;1
372;229;133;153;land;false;plains;1
373;195;122;196;land;true;plains;1
374;226;253;194;land;false;plains;1
375;130;233;241;land;false;plains;1
376;253;203;120;land;true;plains;1
377;53;206;247;land;false;plains;1
378;141;223;137;land;false;plains;1
379;230;119;222;land;true;plains;1
380;97;160;253;land;false;plains;1
381;226;241;183;land;true;plains;1
382;224;158;253;land;false;plains;1
383;233;212;57;land;true;plains;1
384;217;197;230;land;false;plains;1
385;240;186;86;land;false;plains;1
386;184;215;144;land;false;plains;1
387;114;194;234;land;false;plains;1
388;116;212;241;land;false;plains;1
389;198;166;168;land;false;plains;1
390;249;190;79;land;false;plains;1
391;238;98;224;land;false;plains;1
392;202;232;68;land;false;plains;1
393;216;246;241;land;false;farmland;1
394;227;196;139;land;false;plains;1
395;172;139;244;land;true;plains;1
396;164;216;237;land;true;plains;1
397;230;116;230;land;true;plains;1
398;251;184;216;land;false;plains;1
399;188;245;161;land;false;plains;1
400;156;166;209;land;true;plains;1
401;122;249;173;land;false;plains;1
402;237;120;250;land;true;plains;1
403;212;202;126;land;true;forest;1
404;66;244;234;land;true;plains;1
405;233;198;78;land;false;plains;1
406;217;187;140;land;false;plains;1
407;117;215;196;land;false;plains;1
408;143;252;209;land;false;plains;1
409;249;149;158;land;false;plains;1
410;186;107;241;land;false;plains;1
411;194;127;193;land;true;plains;1
412;212;193;220;land;false;plains;1
413;99;239;241;land;true;plains;1
414;163;173;234;land;false;mountain;1
415;178;213;251;land;false;plains;1
416;180;166;243;land;false;plains;1
417;234;21;253;land;false;plains;1
418;203;227;252;land;true;plains;1
419;166;241;110;land;false;plains;1
420;250;203;118;land;true;plains;1
421;146;217;189;land;false;plains;1
422;190;203;196;land;true;plains;1
423;161;144;253;land;false;plains;1
424;156;190;169;land;false;plains;1
425;247;193;206;land;true;plains;1
426;247;152;248;land;false;plains;1
427;216;217;183;land;false;plains;1
428;206;99;247;land;false;mountain;1
429;178;247;254;land;false;plains;1
430;241;222;130;land;false;plains;1
431;125;152;230;land;false;plains;1
432;222;225;253;land;false;plains;1
433;156;193;218;land;false;plains;1
434;239;197;146;land;false;plains;1
435;254;138;123;land;false;plains;1
436;52;215;238;land;false;plains;1
437;196;210;115;land;true;plains;1
438;227;237;85;land;false;plains;1
439;161;240;234;land;false;plains;1
440;208;230;92;land;false;plains;1
441;173;98;252;land;true;plains;1
442;241;141;163;land;false;plains;1
443;127;164;224;land;false;plains;1
444;208;140;248;land;true;plains;1
445;21;232;248;land;true;plains;1
446;177;122;248;land;false;plains;1
447;240;88;177;land;false;plains;1
448;254;119;154;land;true;plains;1
449;166;137;236;land;false;plains;1
450;144;160;229;land;false;plains;1
451;235;243;232;land;false;plains;1
452;216;199;153;land;false;plains;1
453;210;235;117;land;false;plains;1
454;107;186;227;land;true;plains;1
455;131;213;170;land;true;plains;1
456;246;165;94;land;false;plains;1
457;175;208;142;land;false;plains;1
458;246;89;167;land;true;plains;1
459;143;247;150;land;false;plains;1
460;204;172;241;land;false;jungle;1
461;200;203;140;land;true;plains;1
462;201;224;147;land;false;plains;1
463;216;198;180;land;false;plains;1
464;220;211;153;land;true;plains;1
465;187;154;181;land;false;plains;1
466;128;225;153;land;false;plains;1
467;148;244;157;land;true;plains;1
468;205;154;194;land;true;plains;1
469;129;242;172;land;false;plains;1
470;113;219;219;land;false;marsh;1
471;253;229;251;land;true;plains;1
472;171;132;201;land;false;plains;1
473;226;197;247;land;false;plains;1
474;238;135;143;land;false;plains;1
475;198;112;213;land;true;plains;1
476;96;173;250;land;true;plains;1
477;54;246;213;land;true;plains;1
478;242;137;178;land;false;plains;1
479;178;157;217;land;false;plains;1
480;249;244;214;land;false;plains;1
481;216;170;133;land;false;plains;1
482;230;245;177;land;false;plains;1
483;136;225;240;land;false;plains;1
484;201;177;190;land;false;plains;1
485;140;201;211;land;false;marsh;3
486;174;237;109;land;false;plains;1
487;223;231;208;land;true;plains;1
488;201;191;120;land;true;plains;1
489;181;134;211;land;true;plains;1
490;216;150;207;land;false;plains;1
491;179;101;243;land;false;plains;1
492;157;211;205;land;false;urban;1
493;227;248;142;land;false;plains;1
494;158;221;219;land;false;plains;1
495;192;250;254;land;false;plains;1
496;205;197;246;land;false;plains;1
497;140;145;249;land;false;plains;1
498;192;218;202;land;true;plains;1
499;236;159;229;land;true;plains;1
500;251;200;238;land;false;plains;1
501;153;124;235;land;false;plains;1
502;209;240;149;land;true;plains;1
503;228;125;177;land;false;plains;1
504;246;207;62;land;false;plains;1
505;170;173;219;land;false;plains;1
506;163;217;173;land;false;plains;1
507;137;225;153;land;false;plains;1
508;239;199;243;land;true;plains;1
509;117;187;239;land;true;plains;1
510;165;208;221;land;false;plains;1
511;190;152;167;land;true;plains;1
512;232;203;163;land;false;plains;1
513;182;223;241;land;true;plains;1
514;210;198;239;land;false;plains;1
515;230;44;230;land;false;plains;1
516;219;129;217;land;false;plains;1
517;156;246;167;land;false;plains;1
518;167;141;229;land;false;desert;3
519;224;246;241;land;false;plains;1
520;116;211;236;land;false;forest;1
521;205;224;176;land;false;plains;1
522;250;150;194;land;false;plains;1
523;242;241;93;land;false;mountain;1
524;223;248;186;land;false;plains;1
525;229;104;201;land;false;plains;1
526;116;164;254;land;false;plains;1
527;164;236;136;land;false;plains;1
528;162;228;126;land;false;plains;1
529;118;213;229;land;true;plains;1
530;241;176;250;land;false;plains;1
531;208;96;223;land;false;plains;1
532;252;215;141;land;true;plains;1
533;227;205;128;land;true;plains;1
534;176;253;187;land;true;plains;1
535;22;245;245;land;true;plains;1
536;206;121;233;land;false;plains;1
537;112;200;247;land;true;plains;1
538;241;240;124;land;false;plains;1
539;227;116;165;land;false;plains;1
540;251;136;148;land;false;forest;1
541;246;174;120;land;false;plains;1
542;218;156;142;land;false;plains;1
543;103;212;235;land;true;plains;1
544;236;234;172;land;false;plains;1
545;167;251;116;land;true;plains;1
546;146;248;198;land;false;plains;1
547;163;139;222;land;false;plains;1
548;229;246;100;land;false;forest;1
549;68;241;193;land;false;forest;1
550;163;133;239;land;false;plains;1
551;166;214;181;land;false;forest;1
552;251;66;246;land;true;plains;1
553;202;229;144;land;false;plains;1
554;187;201;155;land;false;plains;1
555;99;178;229;land;false;plains;1
556;198;195;207;land;false;plains;1
557;96;232;191;land;false;plains;3
558;203;171;144;land;false;plains;1
559;135;192;218;land;true;plains;1
560;165;223;243;land;true;plains;1
561;227;223;199;land;true;plains;1
562;135;185;182;land;true;plains;1
563;199;83;234;land;true;plains;1
564;144;131;254;land;false;plains;1
565;208;225;85;land;false;plains;1
566;237;22;247;land;false;plains;1
567;236;243;232;land;false;plains;1
568;165;118;252;land;false;forest;1
569;224;102;176;land;false;plains;1
570;250;229;197;land;false;plains;1
571;246;126;145;land;false;forest;1
572;148;237;181;land;false;plains;1
573;225;204;207;land;false;plains;1
574;201;209;195;land;true;plains;1
575;178;120;242;land;false;plains;1
576;197;203;208;land;false;marsh;1
577;65;251;215;land;false;plains;1
578;221;189;227;land;true;plains;1
579;130;189;241;land;false;plains;1
580;146;179;239;land;false;plains;1
581;215;183;161;land;false;plains;1
582;81;218;236;land;false;forest;1
583;223;247;121;land;true;plains;1
584;144;221;180;land;false;plains;1
585;124;245;142;land;false;plains;1
586;95;225;189;land;false;plains;1
587;173;161;216;land;false;plains;1
588;205;242;165;land;false;urban;1
589;184;248;190;land;false;plains;1
590;254;153;163;land;false;plains;1
591;211;250;111;land;false;plains;1
592;240;41;223;land;true;plains;1
593;178;239;175;land;false;plains;1
594;252;196;142;land;false;jungle;1
595;197;156;240;land;false;plains;3
596;150;238;131;land;false;plains;1
597;239;133;250;land;false;plains;1
598;196;216;152;land;true;plains;1
599;134;227;168;land;true;plains;1
600;200;121;183;land;false;plains;1
601;163;190;236;land;true;plains;1
602;228;124;226;land;false;plains;1
603;231;239;181;land;true;plains;1
604;153;126;253;land;false;plains;1
605;243;205;170;land;false;plains;1
606;194;226;185;land;false;plains;1
607;227;219;201;land;false;jungle;1
608;235;140;178;land;false;plains;1
609;232;160;133;land;false;plains;1
610;224;188;176;land;false;plains;1
611;252;103;224;land;false;plains;1
612;187;226;204;land;false;plains;1
613;191;88;227;land;true;plains;1
614;214;248;169;land;false;plains;1
615;88;253;234;land;false;plains;1
616;208;222;119;land;false;plains;1
617;218;217;235;land;true;plains;1
618;249;240;178;land;false;plains;1
619;209;176;205;land;true;plains;1
620;61;243;235;land;false;plains;1
621;206;195;184;land;true;plains;1
622;253;84;225;land;true;plains;1
623;176;202;216;land;false;plains;1
624;251;162;113;land;true;plains;1
625;128;236;253;land;true;plains;1
626;230;240;112;land;false;plains;1
627;250;153;178;land;false;plains;1
628;201;232;182;land;true;plains;1
629;116;234;184;land;false;desert;3
630;222;84;236;land;false;plains;1
631;120;247;252;land;false;plains;1
632;164;125;221;land;false;plains;1
633;193;202;132;land;true;plains;1
634;227;229;251;land;false;plains;1
635;204;171;233;land;false;plains;1
636;206;208;165;land;false;farmland;1
637;140;224;160;land;false;farmland;4
638;159;185;207;land;false;plains;1
639;198;151;198;land;false;forest;1
640;248;252;57;land;false;plains;1
641;193;192;242;land;false;plains;1
642;207;203;115;land;false;plains;1
643;54;223;228;land;false;plains;1
644;39;222;250;land;false;urban;1
645;177;147;225;land;false;plains;1
646;193;193;125;land;false;plains;1
647;129;222;172;land;false;plains;1
648;197;223;96;land;false;plains;1
649;239;253;107;land;false;plains;1
650;250;92;164;land;false;plains;1
651;164;195;223;land;false;plains;1
652;222;175;191;land;false;plains;1
653;186;243;129;land;false;mountain;1
654;145;235;171;land;false;plains;3
655;211;171;159;land;false;plains;1
656;201;68;241;land;false;plains;1
657;183;194;237;land;true;mountain;1
658;177;199;248;land;false;plains;1
659;246;184;142;land;true;plains;1
660;207;183;178;land;false;plains;1
661;254;98;182;land;true;plains;1
662;244;204;86;land;true;plains;1
663;175;229;118;land;true;plains;3
664;227;216;251;land;false;plains;1
665;146;217;223;land;false;plains;1
666;53;231;230;land;false;plains;1
667;201;218;149;land;false;plains;1
668;187;134;193;land;true;plains;1
669;160;236;229;land;false;plains;1
670;249;60;215;land;false;plains;1
671;236;57;224;land;false;plains;1
672;244;96;214;land;true;plains;1
673;168;224;214;land;false;plains;1
674;247;177;155;land;false;plains;1
675;246;181;243;land;false;forest;1
676;202;113;196;land;true;plains;1
677;173;132;243;land;false;plains;1
678;158;232;136;land;false;plains;1
679;211;238;177;land;true;farmland;1
680;87;167;251;land;true;plains;1
681;206;114;243;land;false;plains;1
682;195;134;217;land;false;plains;1
683;229;216;182;land;false;urban;1
684;192;161;251;land;false;plains;1
685;250;202;180;land;true;plains;1
686;177;218;158;land;false;plains;1
687;219;151;176;land;false;plains;1
688;241;160;123;land;false;plains;1
689;222;116;175;land;false;plains;1
690;129;224;220;land;false;plains;1
691;89;205;245;land;false;plains;1
692;139;174;210;land;false;plains;1
693;155;202;183;land;false;forest;1
694;134;220;164;land;false;forest;1
695;227;158;223;land;false;forest;1
696;128;193;233;land;false;hills;1
697;146;148;249;land;false;plains;1
698;254;187;158;land;true;plains;1
699;181;162;199;land;true;plains;1
700;245;220;99;land;false;plains;1
701;175;253;177;land;false;plains;1
702;194;206;160;land;false;mountain;1
703;86;205;244;land;false;plains;1
704;231;97;240;land;true;plains;1
705;254;146;111;land;false;plains;1
706;252;17;234;land;false;plains;1
707;135;222;246;land;false;plains;1
708;253;11;248;land;false;forest;1
709;152;241;216;land;false;plains;1
710;207;156;193;land;true;plains;1
711;248;79;236;land;true;plains;1
712;116;223;175;land;true;plains;1
713;175;247;212;land;true;plains;1
714;196;245;197;land;false;forest;1
715;167;239;102;land;false;plains;1
716;199;168;151;land;true;plains;1
717;249;226;247;land;false;mountain;1
718;238;245;120;land;false;plains;1
719;243;149;216;land;false;plains;1
720;231;247;101;land;false;plains;1
721;188;229;182;land;false;plains;1
722;159;176;232;land;false;plains;1
723;128;247;159;land;true;plains;1
724;243;157;154;land;false;plains;1
725;114;236;224;land;false;plains;1
726;202;166;207;land;false;plains;1
727;224;153;234;land;false;plains;1
728;180;187;179;land;false;plains;1
729;219;111;221;land;true;plains;1
730;179;164;183;land;false;plains;1
731;192;144;165;land;false;plains;1
732;179;233;189;land;false;plains;1
733;254;211;202;land;true;plains;1
734;237;89;194;land;false;plains;1
735;211;219;147;land;false;plains;1
736;232;144;189;land;true;plains;1
737;218;233;156;land;false;plains;1
738;223;104;185;land;false;plains;1
739;172;191;199;land;false;plains;1
740;160;197;250;land;false;plains;1
741;229;238;83;land;false;plains;1
742;224;76;208;land;false;plains;1
743;247;229;210;land;false;plains;1
744;170;169;245;land;false;plains;1
745;93;241;242;land;false;farmland;1
746;155;149;242;land;false;plains;1
747;117;223;196;land;false;plains;1
748;240;200;170;land;false;plains;1
749;220;114;183;land;false;plains;1
750;198;183;189;land;false;plains;1
751;214;180;239;land;true;plains;1
752;151;224;208;land;false;mountain;3
753;201;145;224;land;true;plains;1
754;188;187;223;land;false;marsh;1
755;143;210;165;land;false;plains;1
756;168;211;138;land;false;plains;1
757;165;192;239;land;false;plains;1
758;224;159;122;land;false;plains;1
759;215;65;236;land;false;plains;1
760;61;243;212;land;true;plains;1
761;155;116;239;land;false;plains;1
762;241;138;232;land;false;plains;1
763;147;157;220;land;true;plains;1
764;212;163;131;land;true;plains;1
765;190;196;186;land;false;plains;1
766;171;203;148;land;false;plains;1
767;75;229;229;land;false;plains;1
768;150;154;210;land;false;plains;1
769;191;188;214;land;false;plains;1
770;211;155;149;land;true;plains;1
771;67;188;247;land;true;plains;1
772;51;218;236;land;false;jungle;1
773;131;222;188;land;false;plains;1
774;212;222;189;land;false;plains;1
775;222;138;149;land;true;plains;1
776;240;145;119;land;true;plains;1
777;228;175;111;land;false;plains;1
778;184;219;166;land;false;plains;1
779;218;202;106;land;false;urban;1
780;171;234;142;land;true;plains;1
781;158;212;171;land;false;forest;3
782;241;177;129;land;false;plains;1
783;230;186;133;land;true;plains;1
784;241;249;218;land;false;plains;1
785;195;231;163;land;false;plains;1
786;238;248;199;land;false;plains;1
787;74;253;182;land;false;plains;1
788;145;247;193;land;true;plains;1
789;138;240;240;land;true;plains;1
790;184;231;193;land;false;plains;1
791;228;181;145;land;false;plains;1
792;183;154;235;land;false;plains;1
793;73;216;230;land;false;plains;1
794;130;202;170;land;false;plains;1
795;195;203;144;land;false;plains;1
796;250;75;182;land;true;forest;1
797;216;206;135;land;false;plains;1
798;142;163;229;land;false;desert;1
799;248;132;198;land;false;plains;1
800;234;22;249;land;false;plains;3
801;185;164;186;land;true;plains;1
802;70;238;238;land;true;plains;1
803;252;143;201;land;false;plains;1
804;133;174;253;land;false;plains;1
805;238;167;240;land;true;plains;1
806;217;252;139;land;false;plains;1
807;225;118;197;land;false;plains;1
808;134;150;239;land;false;plains;1
809;237;172;167;land;false;plains;1
810;248;182;208;land;false;plains;1
811;212;137;200;land;false;plains;1
812;117;236;216;land;true;plains;1
813;191;246;227;land;true;plains;1
814;157;217;247;land;false;plains;1
815;242;22;249;land;false;plains;1
816;180;205;161;land;false;plains;1
817;208;182;170;land;true;plains;1
818;243;189;156;land;false;forest;1
819;224;110;223;land;false;mountain;1
820;98;163;245;land;false;plains;1
